tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx1W,pct,0.1,1.0,3,0.5,bar,spx_none,hold,pivot,335,191,144,0.9283582089552239,359.22888998900294,0.0,359.22888998900294,0.0,4.373137822185312,0.7381775199949331,36.739849999998114,0.011940298507462687,0.9313432835820895,0.06865671641791045,0.0,0.0,0.9880597014925373,1.0723250447432924
spx1W,pct,0.1,1.0,3,0.5,bar,spx_none,hold,don10,507,342,165,0.9211045364891519,590.1119019800042,0.0,590.1119019800042,0.0,5.579037797083456,0.8089499532039379,45.73167999999714,0.011834319526627219,0.9211045364891519,0.07889546351084813,0.0,0.0,0.9881656804733728,1.1639288007495152
spx1W,pct,0.1,1.0,3,0.5,bar,spx_none,hold,don20,398,303,95,0.9271356783919598,531.1021899790045,0.0,531.1021899790045,0.0,5.983414241002175,0.8476575521889221,18.61981000000378,0.01507537688442211,0.9271356783919598,0.0728643216080402,0.0,0.0,0.9849246231155779,1.334427613012574
spx1W,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,pivot,309,172,137,0.6343042071197411,378.33999999300283,115.14999999999975,263.1899999930031,0.22438371935261112,3.6480533902304275,-0.3553572916025511,30.313100006998866,0.012944983818770227,0.9352750809061489,0.06472491909385113,0.0,0.0,0.9870550161812298,0.8517475727928903
spx1W,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,don10,414,273,141,0.6376811594202898,455.34724198500305,155.39999999999804,299.947241985005,0.23059925097712167,2.960909364802102,-0.30748301920992915,46.43168000000878,0.00966183574879227,0.927536231884058,0.07246376811594203,0.0,0.0,0.9903381642512077,0.7245102463405918
spx1W,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,don20,350,263,87,0.6342857142857142,442.235899979004,130.20000000000016,312.03589997900383,0.22377996607129064,3.9782397794797033,-0.17160707698498226,27.359130020995508,0.014285714285714285,0.9371428571428572,0.06285714285714286,0.0,0.0,0.9857142857142858,0.8915311427971538
spx1W,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,pivot,335,191,144,0.6268656716417911,359.8333399890031,125.29999999999859,234.5333399890045,0.21891853058325783,2.6481167336796863,-0.4717534312648199,41.672019999998156,0.011940298507462687,0.9313432835820895,0.06865671641791045,0.0,0.0,0.9880597014925373,0.7000995223552373
spx1W,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,don10,507,342,165,0.621301775147929,590.4508019800043,191.79999999999666,398.6508019800076,0.22629408473240706,3.137750463720402,-0.391812511380245,52.59707802000048,0.011834319526627219,0.9191321499013807,0.08086785009861933,0.0,0.0,0.9881656804733728,0.7862934950296008
spx1W,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,don20,398,303,95,0.6306532663316583,531.9232899790043,149.44999999999973,382.47328997900456,0.20083864143069716,3.578749311104609,-0.2283118260252772,34.243050021003,0.01507537688442211,0.9271356783919598,0.0728643216080402,0.0,0.0,0.9849246231155779,0.9609881657763933
spx1W,pct,0.1,1.0,3,0.5,tick,spx_none,latch,pivot,309,172,137,0.9320388349514563,377.7355499930027,0.0,377.7355499930027,0.0,6.5831953801239305,0.8173239618783897,21.52031999999599,0.012944983818770227,0.9352750809061489,0.06472491909385113,0.0,0.0,0.9870550161812298,1.2224451456084229
spx1W,pct,0.1,1.0,3,0.5,tick,spx_none,latch,don10,414,273,141,0.927536231884058,454.5338519850029,0.0,454.5338519850029,0.0,5.142761223712253,0.8166457760719474,45.73167999999714,0.00966183574879227,0.927536231884058,0.07246376811594203,0.0,0.0,0.9903381642512077,1.0979078550362389
spx1W,pct,0.1,1.0,3,0.5,tick,spx_none,latch,don20,350,263,87,0.9371428571428572,441.4147999790042,0.0,441.4147999790042,0.0,7.282272062293691,0.8840194158975035,15.63810999999987,0.014285714285714285,0.9371428571428572,0.06285714285714286,0.0,0.0,0.9857142857142858,1.261185142797155
spx1W,pct,0.1,1.0,3,0.5,tick,spx_none,hold,pivot,335,191,144,0.9283582089552239,359.22888998900294,0.0,359.22888998900294,0.0,4.373137822185312,0.7381775199949331,36.739849999998114,0.011940298507462687,0.9313432835820895,0.06865671641791045,0.0,0.0,0.9880597014925373,1.0723250447432924
spx1W,pct,0.1,1.0,3,0.5,tick,spx_none,hold,don10,507,342,165,0.9211045364891519,590.1119019800042,0.0,590.1119019800042,0.0,5.579037797083456,0.8089499532039379,45.73167999999714,0.011834319526627219,0.9211045364891519,0.07889546351084813,0.0,0.0,0.9881656804733728,1.1639288007495152
spx1W,pct,0.1,1.0,3,0.5,tick,spx_none,hold,don20,398,303,95,0.9271356783919598,531.1021899790045,0.0,531.1021899790045,0.0,5.983414241002175,0.8476575521889221,18.61981000000378,0.01507537688442211,0.9271356783919598,0.0728643216080402,0.0,0.0,0.9849246231155779,1.334427613012574
spx1W,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,pivot,309,172,137,0.6343042071197411,378.33999999300283,115.14999999999975,263.1899999930031,0.22438371935261112,3.6480533902304275,-0.3553572916025511,30.313100006998866,0.012944983818770227,0.9352750809061489,0.06472491909385113,0.0,0.0,0.9870550161812298,0.8517475727928903
spx1W,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,don10,414,273,141,0.6376811594202898,455.34724198500305,155.39999999999804,299.947241985005,0.23059925097712167,2.960909364802102,-0.30748301920992915,46.43168000000878,0.00966183574879227,0.927536231884058,0.07246376811594203,0.0,0.0,0.9903381642512077,0.7245102463405918
spx1W,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,don20,350,263,87,0.6342857142857142,442.235899979004,130.20000000000016,312.03589997900383,0.22377996607129064,3.9782397794797033,-0.17160707698498226,27.359130020995508,0.014285714285714285,0.9371428571428572,0.06285714285714286,0.0,0.0,0.9857142857142858,0.8915311427971538
spx1W,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,pivot,335,191,144,0.6268656716417911,359.8333399890031,125.29999999999859,234.5333399890045,0.21891853058325783,2.6481167336796863,-0.4717534312648199,41.672019999998156,0.011940298507462687,0.9313432835820895,0.06865671641791045,0.0,0.0,0.9880597014925373,0.7000995223552373
spx1W,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,don10,507,342,165,0.621301775147929,590.4508019800043,191.79999999999666,398.6508019800076,0.22629408473240706,3.137750463720402,-0.391812511380245,52.59707802000048,0.011834319526627219,0.9191321499013807,0.08086785009861933,0.0,0.0,0.9881656804733728,0.7862934950296008
spx1W,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,don20,398,303,95,0.6306532663316583,531.9232899790043,149.44999999999973,382.47328997900456,0.20083864143069716,3.578749311104609,-0.2283118260252772,34.243050021003,0.01507537688442211,0.9271356783919598,0.0728643216080402,0.0,0.0,0.9849246231155779,0.9609881657763933
spx1W,pct,0.1,1.0,3,1.0,off,spx_none,latch,pivot,239,127,112,0.9330543933054394,328.679889981002,0.0,328.679889981002,0.0,8.665277410201423,0.879554779696934,21.29605000000447,0.016736401673640166,0.9372384937238494,0.06276150627615062,0.0,0.0,0.9832635983263598,1.3752296651924771
spx1W,pct,0.1,1.0,3,1.0,off,spx_none,latch,don10,248,151,97,0.9233870967741935,286.6035619890018,0.0,286.6035619890018,0.0,3.992821473651264,0.8274497278983718,50.73328000000038,0.012096774193548387,0.9233870967741935,0.07661290322580645,0.0,0.0,0.9879032258064516,1.1556595241492007
spx1W,pct,0.1,1.0,3,1.0,off,spx_none,latch,don20,226,157,69,0.915929203539823,285.6998199900031,0.0,285.6998199900031,0.0,5.283569479470152,0.8469327237350718,15.63810999999987,0.022123893805309734,0.915929203539823,0.084070796460177,0.0,0.0,0.9778761061946902,1.2641584955309872
spx1W,pct,0.1,1.0,3,1.0,off,spx_none,hold,pivot,289,160,129,0.9307958477508651,338.5100199800026,0.0,338.5100199800026,0.0,5.134128153252775,0.7852939699842479,42.244189999997616,0.01384083044982699,0.9342560553633218,0.0657439446366782,0.0,0.0,0.986159169550173,1.1713149480276905
spx1W,pct,0.1,1.0,3,1.0,off,spx_none,hold,don10,388,237,151,0.9149484536082474,448.251261976003,0.0,448.251261976003,0.0,4.775564326491841,0.8298227320648957,46.21898999999394,0.015463917525773196,0.9149484536082474,0.08505154639175258,0.0,0.0,0.9845360824742269,1.1552867576701107
spx1W,pct,0.1,1.0,3,1.0,off,spx_none,hold,don20,297,207,90,0.9191919191919192,402.1925399790032,0.0,402.1925399790032,0.0,4.947153290894165,0.8502530065802835,27.526759999993374,0.020202020202020204,0.9191919191919192,0.08080808080808081,0.0,0.0,0.9797979797979798,1.35418363629294
spx1W,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,pivot,239,127,112,0.6694560669456067,329.2843399810022,88.90000000000055,240.3843399810016,0.21443685385702302,4.6814473734064865,-0.19322065224080825,23.39604999999574,0.016736401673640166,0.9372384937238494,0.06276150627615062,0.0,0.0,0.9832635983263598,1.0057922174937306
spx1W,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,don10,248,151,97,0.6854838709677419,287.0869119890019,93.44999999999845,193.6369119890035,0.19534342741997365,2.6123683982084054,-0.1874456300894913,52.48328000001493,0.012096774193548387,0.9233870967741935,0.07661290322580645,0.0,0.0,0.9879032258064516,0.7807939999556592
spx1W,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,don20,226,157,69,0.6504424778761062,286.5209199900029,85.74999999999883,200.77091999000402,0.2046672437665271,3.225597165186727,-0.1210782950670733,19.696669999990263,0.022123893805309734,0.915929203539823,0.084070796460177,0.0,0.0,0.9778761061946902,0.8883669026106372
spx1W,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,pivot,289,160,129,0.6505190311418685,339.1144699800027,107.79999999999845,231.31446998000428,0.2145658142413751,3.08588671591764,-0.36591121229919815,47.648730000000796,0.01384083044982699,0.9342560553633218,0.0657439446366782,0.0,0.0,0.986159169550173,0.8003960898962086
spx1W,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,don10,388,237,151,0.6288659793814433,448.59016197600306,147.69999999999493,300.89016197600813,0.2154906094324143,2.8383520984481754,-0.36040325558543446,48.31898999999976,0.015463917525773196,0.9123711340206185,0.08762886597938144,0.0,0.0,0.9845360824742269,0.775490108185588
spx1W,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,don20,297,207,90,0.6464646464646465,403.01363997900296,112.34999999999772,290.66363997900527,0.18543863541635744,3.179630629247677,-0.17196531670506102,29.276759999993374,0.020202020202020204,0.9191919191919192,0.08080808080808081,0.0,0.0,0.9797979797979798,0.9786654544747652
spx1W,pct,0.1,1.0,3,1.0,bar,spx_none,latch,pivot,239,127,112,0.9330543933054394,328.679889981002,0.0,328.679889981002,0.0,8.665277410201423,0.879554779696934,21.29605000000447,0.016736401673640166,0.9372384937238494,0.06276150627615062,0.0,0.0,0.9832635983263598,1.3752296651924771
spx1W,pct,0.1,1.0,3,1.0,bar,spx_none,latch,don10,248,151,97,0.9233870967741935,286.6035619890018,0.0,286.6035619890018,0.0,3.992821473651264,0.8274497278983718,50.73328000000038,0.012096774193548387,0.9233870967741935,0.07661290322580645,0.0,0.0,0.9879032258064516,1.1556595241492007
spx1W,pct,0.1,1.0,3,1.0,bar,spx_none,latch,don20,226,157,69,0.915929203539823,285.6998199900031,0.0,285.6998199900031,0.0,5.283569479470152,0.8469327237350718,15.63810999999987,0.022123893805309734,0.915929203539823,0.084070796460177,0.0,0.0,0.9778761061946902,1.2641584955309872
