time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-16T05:05:00-04:00,75881.01,75948.95,75834.21,75872.13,76084.32,75359,,61.005498459592985,47.90239392616337
2026-09-16T05:10:00-04:00,75871.31,75871.31,75798.88,75799.06,76084.32,75359,,57.7657305755973,50.38478496117188
2026-09-16T05:15:00-04:00,75799.05,75835.36,75765.1,75811.09,76084.32,75359,,55.340044950706606,52.81819771993177
2026-09-16T05:20:00-04:00,75818,75873.05,75818,75872.3,76084.32,75359,,57.49305643994958,55.68194503225191
2026-09-16T05:25:00-04:00,75872.29,75881.53,75823,75834.64,76084.32,75359,,57.776767357212286,57.34763883940614
2026-09-16T05:30:00-04:00,75830.39,75886.01,75830.39,75856.85,75948.95,75359,,56.953262475435295,57.9831655287336
2026-09-16T05:35:00-04:00,75856.84,75929.81,75856.14,75906.07,75948.95,75359,,59.109570458158046,57.85795753316703
2026-09-16T05:40:00-04:00,75906.15,75930.3,75906.07,75916.21,75948.95,75359,,60.88087931481245,57.9475600587963
2026-09-16T05:45:00-04:00,75916.32,75948.95,75889.57,75933.34,75948.95,75359,,61.701944488075455,58.98259007958935
2026-09-16T05:50:00-04:00,75933.33,75969.47,75917.02,75969.46,75948.95,75359,,63.31041518630123,60.22480869753763
2026-09-16T05:55:00-04:00,75969.47,75997.63,75952.01,75993.57,75948.95,75359,,65.10406969507906,61.15716529534064
2026-09-16T06:00:00-04:00,75993.4,76038.72,75992.38,76009.69,75948.95,75359,,66.28628130934764,62.65609839814773
2026-09-16T06:05:00-04:00,76009.7,76017.05,75973,76011.98,75948.95,75359,,66.83190425481692,63.97963437516397
2026-09-16T06:10:00-04:00,76011.99,76029.49,75932.95,75944.21,75948.95,75359,,62.92416157050467,63.74598157310391
2026-09-16T06:15:00-04:00,75944.25,76000,75944.25,76000,75948.95,75359,,60.90381676083733,63.986187931171074
2026-09-16T06:20:00-04:00,75999.99,76017.88,75930.88,75932.62,75948.95,75359,,59.39288718743331,63.086250915777576
2026-09-16T06:25:00-04:00,75932.63,75990.25,75927.89,75976.65,76038.72,75359,,57.51236553501056,62.32960231651659
2026-09-16T06:30:00-04:00,75976.66,75998.51,75948.93,75970.14,76038.72,75359,,58.765316262211265,61.27517850638679
2026-09-16T06:35:00-04:00,75970.13,75995.86,75960.39,75976.44,76038.72,75359,,58.672951452178026,60.154365214468136
2026-09-16T06:40:00-04:00,75976.43,76004.83,75976.43,75993.96,76038.72,75359,,59.61039953783184,59.21189144439105
2026-09-16T06:45:00-04:00,75993.97,75993.97,75956.34,75957.35,76038.72,75359,,58.172917120844936,58.796866800279645
2026-09-16T06:50:00-04:00,75957.36,75957.36,75924.05,75924.06,76038.72,75359,,54.22629620381362,57.304028428098555
2026-09-16T06:55:00-04:00,75924.05,75963.64,75896.98,75963.64,76038.72,75359,,54.233608283761335,57.32278711351622
2026-09-16T07:00:00-04:00,75987.57,76042,75941.35,75971.81,76038.72,75359,,56.42321238331573,56.99284181332861
2026-09-16T07:05:00-04:00,75971.8,75989.21,75908.76,75937.68,76038.72,75359,,54.80268485413501,56.190606711208716
2026-09-16T07:10:00-04:00,75937.69,75952.88,75909.17,75909.18,76038.72,75359,,51.250135444799156,54.872037239791794
2026-09-16T07:15:00-04:00,75909.17,75953.95,75886.06,75953.57,76038.72,75359,,51.95957876469095,54.00465791888276
2026-09-16T07:20:00-04:00,75953.56,75991.38,75913.63,75915.44,76038.72,75359,,52.14108116360017,53.148655537721865
2026-09-16T07:25:00-04:00,75915.43,75997.53,75915.43,75975.2,76042,75359,,52.92659215688633,53.63331390547496
2026-09-16T07:30:00-04:00,75975.21,76050,75953.67,76028.44,76042,75359,75966.2577,58.00403049712276,54.2259190272537
2026-09-16T07:35:00-04:00,76028.43,76092.66,75975.09,76025.99,76042,75359,75966.2577,60.05595344693812,54.671239923652784
2026-09-16T07:40:00-04:00,76017.85,76262.89,75989.85,76233.14,76042,75886.06,76069.35601085846,66.10050536188376,57.453867743753314
2026-09-16T07:45:00-04:00,76233.13,76253.16,76152,76218.18,76042,75886.06,76069.35601085846,71.44479049159344,60.44114136559397
2026-09-16T07:50:00-04:00,76218.19,76292.8,76212.57,76232.38,76042,75886.06,76069.35601085846,70.94107597052866,62.877152659706944
2026-09-16T07:55:00-04:00,76232.37,76258.45,76223.65,76248.02,76042,75886.06,76090.2142586939,71.67346043407596,66.02182115715848
2026-09-16T08:00:00-04:00,76248.01,76292.8,76200,76291.38,76042,75886.06,76132.25181164434,73.10464795062299,68.64231145791742
2026-09-16T08:05:00-04:00,76292.79,76292.8,76184.13,76184.13,76042,75886.06,76132.25181164434,67.99688932183122,68.87692367850376
2026-09-16T08:10:00-04:00,76184.14,76184.95,76123.13,76123.14,76042,75886.06,,58.993865702318274,68.33885781659747
2026-09-16T08:15:00-04:00,76123.13,76164.21,76089.89,76113.99,76042,75886.06,,55.729561889271096,65.913796972043
2026-09-16T08:20:00-04:00,76114,76114,76000.01,76000.01,76042,75886.06,,50.76592090657812,62.43060936373594
2026-09-16T08:25:00-04:00,76001.86,76020.44,75920.46,75940.94,76042,75886.06,,44.27073224303982,58.293698764189045
2026-09-16T08:30:00-04:00,75937.13,76012.64,75803.63,76012.64,76292.8,75886.06,,45.18367246561722,54.86209851560488
2026-09-16T08:35:00-04:00,76012.63,76020.48,75922.89,75959.47,76292.8,75886.06,,46.2793365326274,50.629324073333166
2026-09-16T08:40:00-04:00,75969.6,76020.12,75953.88,75962.87,76292.8,75886.06,,44.65770109209555,48.193759021394676
2026-09-16T08:45:00-04:00,75959.07,76030.74,75932.92,76023.81,76292.8,75886.06,,47.236766774901504,47.27015295121408
2026-09-16T08:50:00-04:00,76023.82,76046.04,75987.1,75991.49,76292.8,75886.06,,48.48279196413915,46.12325332849984
2026-09-16T08:55:00-04:00,75982.7,76033.98,75919.38,75975.56,76292.8,75803.63,,46.70094802456778,46.10873212778256
2026-09-16T09:00:00-04:00,75968.14,75975.14,75720.21,75752.29,76292.8,75803.63,75879.13333,39.81912287413311,44.85136493738363
2026-09-16T09:05:00-04:00,75752.28,75817.82,75750,75750.58,76292.8,75803.63,75879.13333,33.4877961766027,42.76705318806413
2026-09-16T09:10:00-04:00,75750.57,75802.91,75689.09,75802.91,76292.8,75803.63,75879.13333,35.74377981149639,41.841205874203354
2026-09-16T09:15:00-04:00,75802.76,75880.18,75769.55,75823.18,76046.04,75803.63,,38.903351029519136,41.122953170185156
2026-09-16T09:20:00-04:00,75823.17,75823.17,75759,75765.03,76046.04,75803.63,,38.18871678253775,39.256048733528
2026-09-16T09:25:00-04:00,75765.04,75839.54,75722.88,75774.03,76046.04,75803.63,,37.02258885279569,37.84860942408702
2026-09-16T09:30:00-04:00,75774.02,75785.93,75656.25,75672.68,76046.04,75803.63,,34.87507397233153,35.877227575746204
2026-09-16T09:35:00-04:00,75662.03,75739.82,75602.4,75602.41,76046.04,75803.63,,30.815088978996833,35.27602831119094
2026-09-16T09:40:00-04:00,75602.4,75800,75602.4,75790.77,76046.04,75803.63,,36.77912298030329,36.817606662517804
2026-09-16T09:45:00-04:00,75771.03,75929.76,75655.52,75876.03,76046.04,75803.63,,46.84286837147485,38.44719647118479
2026-09-16T09:50:00-04:00,75873.74,75939.62,75695.92,75730.25,76046.04,75803.63,,45.819363268113655,38.793610159259096
2026-09-16T09:55:00-04:00,75749.08,75799.73,75626.03,75658.21,76046.04,75803.63,,40.6669963092954,39.15527633597269
2026-09-16T10:00:00-04:00,75658.22,75672.51,75532.05,75585.72,76046.04,75803.63,,37.716342414087094,38.99182546248521
2026-09-16T10:05:00-04:00,75585.71,75670,75520.99,75574.66,76046.04,75803.63,,36.07855552579933,39.49912820839206
2026-09-16T10:10:00-04:00,75574.65,75583.23,75437.85,75573.19,76046.04,75803.63,,35.833977479249874,40.42579360541465
2026-09-16T10:15:00-04:00,75574.66,75714.25,75545.78,75562.97,75939.62,75803.63,,35.580337772192365,39.15661814893179
2026-09-16T10:20:00-04:00,75562.98,75685.79,75562.98,75628.02,75939.62,75803.63,,37.90362237750773,37.87172332142404
2026-09-16T10:25:00-04:00,75628.03,75821.01,75626.59,75815.4,75939.62,75803.63,,46.298483174510054,39.29350955075933
2026-09-16T10:30:00-04:00,75819.2,75823.27,75631.24,75721.04,75939.62,75803.63,,49.636760740494665,40.434513158909546
2026-09-16T10:35:00-04:00,75721.03,75781.97,75632.9,75633.59,75939.62,75437.85,,45.06137707396361,41.39209088215262
2026-09-16T10:40:00-04:00,75633.6,75779.05,75625,75752.28,75939.62,75437.85,,46.23288356871797,43.33574974260058
2026-09-16T10:45:00-04:00,75752.27,75754.08,75542.12,75600,75939.62,75437.85,,46.114921614207375,44.32950349214048
2026-09-16T10:50:00-04:00,75587.3,75650,75482.74,75608.42,75939.62,75437.85,,42.98929051504322,45.452593383415106
2026-09-16T10:55:00-04:00,75615.56,75682.63,75574.85,75682.63,75823.27,75437.85,,45.224974789686684,46.421318467048756
2026-09-16T11:00:00-04:00,75684.72,75750,75673.2,75702.94,75823.27,75437.85,,47.7697076235941,45.87294322601055
2026-09-16T11:05:00-04:00,75709.82,75760,75550.01,75739.99,75823.27,75437.85,,49.3041586892525,46.326289309550994
2026-09-16T11:10:00-04:00,75740,75783.4,75690.08,75758.91,75823.27,75437.85,,50.81601803083658,47.51712635654568
2026-09-16T11:15:00-04:00,75758.92,75759.8,75638.38,75688.04,75823.27,75482.74,,49.34894985408261,47.21659396251231
2026-09-16T11:20:00-04:00,75687.79,75795.12,75676.86,75735.39,75823.27,75482.74,,48.75196092908743,48.270566160797124
2026-09-16T11:25:00-04:00,75735.06,75761.63,75632.9,75633.53,75823.27,75482.74,,47.412029321130355,48.480233621394355
2026-09-16T11:30:00-04:00,75633.53,75650,75549.04,75630.53,75823.27,75482.74,,44.60947218969925,48.09470827508643
2026-09-16T11:35:00-04:00,75632.72,75779.02,75632.71,75742.91,75823.27,75482.74,,47.9096801785183,48.520225779944134
2026-09-16T11:40:00-04:00,75761.93,75782.76,75725.03,75725.56,75823.27,75482.74,,50.77782925284386,48.515757007541104
2026-09-16T11:45:00-04:00,75725.84,75925.68,75715.47,75821.14,75823.27,75482.74,,52.88794198067576,49.11220405132675
2026-09-16T11:50:00-04:00,75821.13,75900,75817.41,75847,75823.27,75482.74,,56.169292571449716,50.464426355360274
2026-09-16T11:55:00-04:00,75849.97,75849.98,75741.2,75785.23,75823.27,75549.04,,54.81008949592576,50.84309792756627
2026-09-16T12:00:00-04:00,75785.92,75810.49,75756.25,75779.63,75823.27,75549.04,,52.60643044429361,51.948540961978345
2026-09-16T12:05:00-04:00,75779.62,75829.93,75651.05,75729.33,75823.27,75549.04,,50.78476519256917,52.60746735695768
2026-09-16T12:10:00-04:00,75730.85,75857.1,75700,75840.78,75925.68,75549.04,,52.44746751889949,53.245051630658686
2026-09-16T12:15:00-04:00,75840.85,75875,75750.39,75872.16,75925.68,75549.04,,56.58803678387553,54.267526651538155
2026-09-16T12:20:00-04:00,75872.17,75875,75800.01,75802.74,75925.68,75549.04,,55.049118721050846,53.862530699337285
2026-09-16T12:25:00-04:00,75802.78,75844.9,75760,75796.12,75925.68,75549.04,,52.44990136109848,53.20484344858066
2026-09-16T12:30:00-04:00,75796.11,75849.91,75730.58,75758.15,75925.68,75651.05,,50.93529385069384,52.755446229271016
2026-09-16T12:35:00-04:00,75758.15,75799.61,75743.85,75773.22,75925.68,75651.05,,50.164369617544125,52.507111783795104
2026-09-16T12:40:00-04:00,75758.86,75758.86,75687.5,75692.13,75925.68,75651.05,,47.969545924468704,51.9510978669566
2026-09-16T12:45:00-04:00,75692.12,75837.72,75687.5,75763.76,75875,75651.05,,47.785987974309386,51.175260485340786
2026-09-16T12:50:00-04:00,75763.69,75813.62,75738.45,75795.63,75875,75651.05,,51.373496865593495,50.46122931887602
2026-09-16T12:55:00-04:00,75795.64,75817.67,75762.32,75771.8,75875,75651.05,,51.56155518033232,50.1788137594212
2026-09-16T13:00:00-04:00,75771.81,75794.13,75738.45,75788,75875,75651.05,,51.27753124325395,50.126266428063296
2026-09-16T13:05:00-04:00,75788.01,75797.79,75685.25,75685.25,75875,75651.05,,48.2566159772166,49.413477224142
2026-09-16T13:10:00-04:00,75685.26,75733.71,75678.57,75730.82,75875,75651.05,,46.37564636107099,49.04377406907097
2026-09-16T13:15:00-04:00,75730.81,75824.07,75724.76,75750.01,75875,75651.05,,48.81051000647219,49.653752676142986
2026-09-16T13:20:00-04:00,75750,75758.4,75651.72,75711.85,75875,75651.05,,48.14804992214458,49.147220339881024
2026-09-16T13:25:00-04:00,75705.33,75772.37,75704.26,75719.69,75875,75651.05,,47.09615989484527,48.43165639878636
2026-09-16T13:30:00-04:00,75719.69,75738.76,75640.15,75640.18,75875,75651.05,,44.64432972326725,47.170870209291
2026-09-16T13:35:00-04:00,75640.17,75640.17,75452.7,75465.72,75875,75651.05,,37.33428596835124,44.44787203452844
2026-09-16T13:40:00-04:00,75464.85,75546.81,75407.23,75467.8,75824.07,75651.05,,32.892253732116316,42.781052424976636
2026-09-16T13:45:00-04:00,75467.79,75550.3,75367.33,75373.79,75824.07,75651.05,,31.023609364409538,40.06157574976803
2026-09-16T13:50:00-04:00,75374.94,75580.51,75374.94,75512.19,75824.07,75651.05,,34.689546794420565,38.7464915072476
2026-09-16T13:55:00-04:00,75508.21,75899.99,75508.2,75745.1,75824.07,75651.05,,46.98195236342586,39.728405018705544
2026-09-16T14:00:00-04:00,75753.41,75966.83,75303.46,75850.61,75824.07,75651.05,,55.923691642693484,41.26864343520423
2026-09-16T14:05:00-04:00,75861.57,76550,75861.57,76226.15,75824.07,75651.05,,63.91836913037072,45.23527342073511
2026-09-16T14:10:00-04:00,76223.1,76340.31,75734.99,75807.91,75824.07,75651.05,,61.03402897261202,48.039998579278745
2026-09-16T14:15:00-04:00,75791.54,76040.91,75765.86,75950,75824.07,75651.05,,54.403716003857866,51.38140549837555
2026-09-16T14:20:00-04:00,75950,76096.82,75886.06,75907.62,75824.07,75651.05,,55.64423039596258,55.07446173115104
2026-09-16T14:25:00-04:00,75902.24,76031.25,75665.29,76020.4,75824.07,75303.46,,56.47285468230556,57.60520775205698
2026-09-16T14:30:00-04:00,76010.61,76018.13,75573.74,75641.63,76550,75303.46,,52.22492656048699,56.572454358882794
2026-09-16T14:35:00-04:00,75600,75900,75080,75838.55,76550,75303.46,,49.11703949937262,55.66044999682244
2026-09-16T14:40:00-04:00,75826.29,76319.8,75802.63,75982.24,76550,75303.46,,53.58451677451437,53.619925114352405
2026-09-16T14:45:00-04:00,75979.79,76079.74,75866.07,75937.96,76550,75303.46,,54.69433333530252,53.849108386162584
2026-09-16T14:50:00-04:00,75923.12,75923.12,75565.15,75565.15,76550,75303.46,,49.24547962108155,52.14614329070203
2026-09-16T14:55:00-04:00,75563.85,75729.19,75501.4,75640.69,76550,75303.46,,45.489138992137605,50.94765369935544
2026-09-16T15:00:00-04:00,75674.19,76169.9,75660.68,76050.01,76550,75080,,51.29820444087834,50.667671793151385
2026-09-16T15:05:00-04:00,76050,76066.24,75916.64,75949.61,76319.8,75080,,54.809820284449515,51.68619476334474
2026-09-16T15:10:00-04:00,75929.21,75949.12,75725.18,75949.12,76319.8,75080,,53.54062468800707,51.93155327561838
2026-09-16T15:15:00-04:00,75950,76009.11,75611.01,75611.01,76319.8,75080,,49.5305820235905,50.5279276916522
2026-09-16T15:20:00-04:00,75699.99,75720.8,75424.25,75438.32,76319.8,75080,,43.79644146941596,48.817869885365084
2026-09-16T15:25:00-04:00,75451.41,75555.96,75259.05,75550.59,76319.8,75080,,43.52980675391045,48.89487830103189
2026-09-16T15:30:00-04:00,75551,75796.93,75454.09,75785.6,76319.8,75080,,47.806260592494304,49.47990462832414
2026-09-16T15:35:00-04:00,75791.56,75855.13,75652.77,75828.7,76319.8,75080,,51.10774091252158,48.840460150072815
2026-09-16T15:40:00-04:00,75830.65,75984.61,75791.33,75975.56,76319.8,75080,,53.235734998506125,49.030165975197455
2026-09-16T15:45:00-04:00,75986.22,76131.57,75986.22,76054.04,76319.8,75080,,55.72134833706289,49.46352404980305
2026-09-16T15:50:00-04:00,76054.05,76125.39,76016.57,76077,76319.8,75259.05,,56.821474882607674,51.11327822063094
2026-09-16T15:55:00-04:00,76077.01,76100,76029.16,76084.98,76319.8,75259.05,,57.16858957352813,53.2841377938351
2026-09-16T16:00:00-04:00,76092.35,76276.01,76019.55,76276.01,76319.8,75259.05,,59.41827314188508,55.652840045766546
2026-09-16T16:05:00-04:00,76276,76411.75,76174.91,76181.04,76319.8,75259.05,,59.99652894719597,56.767071609464146
2026-09-16T16:10:00-04:00,76181.03,76237.5,76129.81,76214.65,76319.8,75259.05,,58.81688892398463,57.855453763327425
2026-09-16T16:15:00-04:00,76202.83,76333.31,76149.19,76333.31,76319.8,75259.05,,60.5999217521224,58.871124967640235
2026-09-16T16:20:00-04:00,76333.32,76358.22,76266.82,76266.82,76319.8,75259.05,,60.764680503677866,59.296405810931695
2026-09-16T16:25:00-04:00,76263,76263.01,76113.46,76210.27,76319.8,75259.05,,58.50873495540818,59.353199274154655
2026-09-16T16:30:00-04:00,76211.02,76237,76127.98,76214.41,76411.75,75259.05,,57.53088754297208,59.39991951648711
2026-09-16T16:35:00-04:00,76214.4,76245.7,76101.45,76103.69,76411.75,75259.05,,55.48577818533673,58.22962928656942
2026-09-16T16:40:00-04:00,76103.68,76139.43,76029.75,76129.35,76411.75,75259.05,,53.799818233233836,57.62943074106936
2026-09-16T16:45:00-04:00,76129.36,76196,76081.14,76159.71,76411.75,75259.05,,54.727725534342454,57.0612968895288
2026-09-16T16:50:00-04:00,76164.91,76164.92,76067.76,76129.49,76411.75,75259.05,,54.59336873819468,55.91327273709002
2026-09-16T16:55:00-04:00,76129.39,76187.29,76106.89,76172.74,76411.75,75259.05,,54.748343499755876,55.3423434598368
2026-09-16T17:00:00-04:00,76172.66,76176.01,76146.37,76149.27,76411.75,75259.05,,54.995604195108896,54.90952109129022
2026-09-16T17:05:00-04:00,76149.28,76199.6,76126.53,76153.4,76411.75,76029.75,,54.52852352691805,54.484525169535644
2026-09-16T17:10:00-04:00,76149.76,76159.72,76084.88,76112.41,76411.75,76029.75,,53.55997887317678,54.35929271638737
2026-09-16T17:15:00-04:00,76117.46,76141.49,76100,76100.01,76411.75,76029.75,,52.17980812090261,54.021665137441005
2026-09-16T17:20:00-04:00,76113.47,76140.11,76054.72,76070.65,76411.75,76029.75,,51.05788080107149,53.31076564973853
2026-09-16T17:25:00-04:00,76067.41,76121.83,76040.28,76070.42,76411.75,76029.75,,50.25550276477455,52.78227485932097
2026-09-16T17:30:00-04:00,76070.41,76097.98,76063.08,76063.38,76199.6,76029.75,,50.03639148815333,51.96449364642352
2026-09-16T17:35:00-04:00,76063.39,76073.04,75990,75990.01,76199.6,76029.75,,47.6630144594439,50.687249220559536
2026-09-16T17:40:00-04:00,75990.01,75998,75916.83,75955.76,76199.6,76029.75,,44.551646286173025,49.11395729192493
2026-09-16T17:45:00-04:00,75954.69,75970.34,75927.97,75962.03,76199.6,76029.75,,43.83144005291986,47.90766670048614
2026-09-16T17:50:00-04:00,75954.67,76015.29,75954.67,76011.7,76199.6,76029.75,,45.88425435291067,47.315227643927244
2026-09-16T17:55:00-04:00,76012.55,76017.88,75934.28,75963.45,76199.6,76029.75,,46.184484478928205,46.51526775130235
2026-09-16T18:00:00-04:00,75981.14,75981.14,75740,75740.01,76199.6,76029.75,,39.27112962018205,44.17683531690083
2026-09-16T18:05:00-04:00,75740,75780.58,75670,75750,76199.6,76029.75,,34.259847443360954,42.007683738504525
2026-09-16T18:10:00-04:00,75749.99,75896.07,75749.99,75887.04,76199.6,76029.75,,39.38213423421997,41.810869538265415
2026-09-16T18:15:00-04:00,75887.03,75928.48,75784.67,75784.67,76199.6,76029.75,,41.8182060878219,41.22670082468992
2026-09-16T18:20:00-04:00,75784.3,75786.61,75666.58,75681.34,76199.6,76029.75,,37.49598444025803,40.00073936321917
2026-09-16T18:25:00-04:00,75684.71,75780.15,75684.71,75747.98,76199.6,76029.75,,37.615052951928135,38.864071852980636
2026-09-16T18:30:00-04:00,75747.99,75747.99,75682.03,75682.03,76199.6,76029.75,,38.44053333686475,37.78818189405819
2026-09-16T18:35:00-04:00,75682.04,75756.25,75650,75756.24,76199.6,76029.75,,39.455232566278426,38.91667269472244
2026-09-16T18:40:00-04:00,75756.25,75800,75723.91,75800,76199.6,76029.75,,43.084918054892526,40.30963064021006
2026-09-16T18:45:00-04:00,75799.99,75809.44,75715.87,75715.91,76199.6,76029.75,,42.50547285540438,39.809055157917996
2026-09-16T18:50:00-04:00,75715.9,75715.91,75631.54,75650.6,76199.6,76029.75,,39.27349197098072,39.58256946396972
2026-09-16T18:55:00-04:00,75650.61,75676.65,75649.8,75672.4,76199.6,76029.75,,38.64918093723276,40.13853987133934
2026-09-16T19:00:00-04:00,75672.41,75723.71,75634.11,75717.77,76199.6,76029.75,,40.87550299263691,40.514126618457944
2026-09-16T19:05:00-04:00,75717.76,75794.88,75717.76,75786.42,76199.6,76029.75,,44.53359235250696,41.87941387580854
2026-09-16T19:10:00-04:00,75786.43,75825,75762,75824.99,76199.6,76029.75,,47.84195386032087,42.910332702470065
2026-09-16T19:15:00-04:00,75825,76036.43,75825,76036.43,76199.6,75631.54,,54.18656536933012,45.05131310850499
2026-09-16T19:20:00-04:00,76036.7,76133.86,76036.7,76086.42,76199.6,75631.54,,60.378052013705,48.01678389055596
2026-09-16T19:25:00-04:00,76086.43,76100,76050,76070.41,76199.6,75631.54,,60.86600362898598,51.22060215364935
2026-09-16T19:30:00-04:00,76070.42,76122.56,76058.91,76118.31,76199.6,75631.54,,61.365936984979925,54.50728561848372
2026-09-16T19:35:00-04:00,76119.58,76130.99,76058.91,76115.9,76199.6,75631.54,,62.292578939682265,57.33976670994802
2026-09-16T19:40:00-04:00,76115.89,76206.85,76115.89,76196.92,76199.6,75631.54,,63.9234524599574,60.04724564918384
2026-09-16T19:45:00-04:00,76196.93,76226.24,76150,76217.89,76199.6,75631.54,,66.0647718934446,62.54628614798337
2026-09-16T19:50:00-04:00,76222.06,76254.22,76195.82,76242.33,76199.6,75631.54,,66.99295507716067,63.70621413713544
2026-09-16T19:55:00-04:00,76242.32,76242.33,76179.99,76199.6,76199.6,75631.54,,65.68843266515893,64.0635377626845
2026-09-16T20:00:00-04:00,76199.88,76268.23,76170.42,76266.47,76199.6,75631.54,,65.37590751693226,64.9947581051201
2026-09-16T20:05:00-04:00,76238.08,76315.75,76200,76315.74,76199.6,75631.54,,67.89321349193426,65.9284739075286
2026-09-16T20:10:00-04:00,76315.75,76450,76309.35,76322.63,76199.6,75631.54,,69.05770516078273,66.92765131114881
2026-09-16T20:15:00-04:00,76322.62,76458.52,76320.69,76443.88,76199.6,75631.54,,71.48743760533127,68.08961252049257
2026-09-16T20:20:00-04:00,76445.06,76459.75,76390.59,76459.74,76199.6,75631.54,,74.04282046902809,69.2070937613155
2026-09-16T20:25:00-04:00,76459.75,76470,76363.31,76394.62,76199.6,75631.54,,71.22492979470451,69.2987481540765
2026-09-16T20:30:00-04:00,76395.32,76475.09,76364.76,76430.02,76199.6,75631.54,,68.87718806835205,70.11816673365641
2026-09-16T20:35:00-04:00,76435.27,76490.52,76382.93,76469.41,76199.6,75631.54,,70.41582658425358,70.73872503045403
2026-09-16T20:40:00-04:00,76469.41,76477.05,76415.17,76423.03,76199.6,75631.54,,68.98728058290513,70.43075733107665
2026-09-16T20:45:00-04:00,76423.04,76449.24,76368.49,76404.23,76199.6,75631.54,,65.87129275019855,69.82832148457284
2026-09-16T20:50:00-04:00,76404.25,76409.66,76371.4,76375.12,76199.6,75631.54,,63.60408678738228,68.17837138309123
2026-09-16T20:55:00-04:00,76375.13,76392.83,76335,76335.65,76199.6,75631.54,,60.40818589765962,65.932711607039
2026-09-16T21:00:00-04:00,76336.44,76338.56,76212.99,76223.94,76490.52,75631.54,,54.16645243404958,63.30452070861839
2026-09-16T21:05:00-04:00,76223.93,76343.82,76222.8,76262.57,76490.52,75631.54,,51.079412745515285,60.847632943371345
2026-09-16T21:10:00-04:00,76257.82,76293.84,76224.22,76293.83,76490.52,75631.54,,53.473041436230204,58.46372495204029
2026-09-16T21:15:00-04:00,76293.84,76371.77,76222.81,76354.46,76490.52,75631.54,,56.45606631343844,57.267286009238
2026-09-16T21:20:00-04:00,76354.49,76478.35,76354.49,76478.35,76490.52,75631.54,,61.65582503972344,57.25930560619026
2026-09-16T21:25:00-04:00,76478.21,76641.12,76478.21,76629.26,76490.52,76212.99,,67.92650497748886,58.50226263498275
2026-09-16T21:30:00-04:00,76623.02,76750,76584.35,76622.12,76490.52,76212.99,,70.61888626575363,60.176648568502834
2026-09-16T21:35:00-04:00,76622.13,76760.68,76592.55,76596.2,76490.52,76212.99,,69.16415988705648,62.78732190727044
2026-09-16T21:40:00-04:00,76599.52,76627.39,76505.33,76602.81,76490.52,76212.99,,68.15793927812628,65.05622757782027
2026-09-16T21:45:00-04:00,76584.71,76589.86,76469.8,76544.39,76490.52,76212.99,,65.6355871002356,66.26233495412913
2026-09-16T21:50:00-04:00,76550,76550,76400,76409.59,76490.52,76212.99,,57.857844512394095,65.45673563466474
2026-09-16T21:55:00-04:00,76409.58,76409.59,76339.55,76374.99,76490.52,76212.99,,51.611644319154706,63.39256903396664
2026-09-16T22:00:00-04:00,76374.98,76389.34,76325.28,76382.07,76760.68,76212.99,,50.710860191498014,60.53797998152451
2026-09-16T22:05:00-04:00,76382.07,76389.73,76157.8,76157.81,76760.68,76212.99,76288.90268999999,44.76939894782325,56.00700122884367
2026-09-16T22:10:00-04:00,76157.8,76225.33,76113.99,76221.88,76760.68,76212.99,76288.90268999999,40.72635774525682,52.41289365529603
2026-09-16T22:15:00-04:00,76220.85,76220.85,76126.44,76126.44,76760.68,76212.99,76288.90268999999,40.71039540193234,48.1648458356454
2026-09-16T22:20:00-04:00,76126.38,76127.98,76080,76120.99,76760.68,76212.99,76288.90268999999,38.445738717510096,44.64436554594589
2026-09-16T22:25:00-04:00,76121,76204.79,76120.99,76179.63,76760.68,76212.99,76288.90268999999,40.37044393895374,43.168445671805294
2026-09-16T22:30:00-04:00,76179.64,76265.8,76150,76262.11,76760.68,76212.99,76288.90268999999,45.03900176010191,42.7664676719308
2026-09-16T22:35:00-04:00,76262.12,76427.82,76244.95,76394.76,76760.68,76212.99,,51.23412555935289,43.31795006262098
2026-09-16T22:40:00-04:00,76394.77,76443.75,76371.79,76422.23,76760.68,76212.99,,55.47059812483566,45.8239531510772
2026-09-16T22:45:00-04:00,76422.24,76443.75,76359.88,76443.75,76760.68,76080,,56.67069591808469,47.87347525485751
2026-09-16T22:50:00-04:00,76443.74,76480,76344.12,76364.65,76760.68,76080,,54.6937650671784,49.81920162686179
2026-09-16T22:55:00-04:00,76364.66,76404,76361.85,76374.32,76760.68,76080,,52.45693569860312,51.87667439231267
2026-09-16T23:00:00-04:00,76374.31,76476.91,76374.31,76458.01,76760.68,76080,,55.0038442364337,54.00017314042749
2026-09-16T23:05:00-04:00,76458.02,76499.98,76436.21,76440.98,76760.68,76080,,56.686371540089354,55.20449432945194
2026-09-16T23:10:00-04:00,76440.97,76451.84,76415.6,76441.41,76760.68,76080,,56.10736372004602,55.392526900625526
2026-09-16T23:15:00-04:00,76447.43,76470.01,76419.42,76427.01,76760.68,76080,,55.56310007675775,55.23092345857254
2026-09-16T23:20:00-04:00,76427.02,76485.07,76427.01,76485.06,76760.68,76080,,56.79018167336419,55.42666568784824
2026-09-16T23:25:00-04:00,76485.07,76512.5,76480,76499.58,76760.68,76080,,59.00696635261292,56.4632666829824
